Open,High,Low,Close,Adj Close,Volume,SMA30,SMA60,SMA90,SMA180,pred,sell signal,buy signal
74.05999755859375,75.1500015258789,73.79750061035156,75.0875015258789,74.09645080566406,135480400,67.6486094156901,64.28609733581543,60.65484733581543,54.68667483859592,1,,74.09645080566406
74.2874984741211,75.1449966430664,74.125,74.35749816894531,73.37608337402344,146322800,67.90468419392904,64.58913440704346,60.90581847296821,54.81886314815945,1,,73.37608337402344
73.44750213623047,74.98999786376953,73.1875,74.94999694824219,73.96075439453125,118387200,68.20574010213217,64.89113477071126,61.169653701782224,54.95330967373318,1,,73.96075439453125
74.95999908447266,75.2249984741211,74.37000274658203,74.59750366210938,73.6129379272461,108872000,68.5049057006836,65.17479419708252,61.42588022020128,55.08491530948215,1,,73.6129379272461
74.29000091552734,76.11000061035156,74.29000091552734,75.79750061035156,74.79708862304688,132079200,68.8454345703125,65.45310128529867,61.685753419664174,55.21909919314914,1,,74.79708862304688
76.80999755859375,77.60749816894531,76.55000305175781,77.40750122070312,76.38583374023438,170108400,69.20117670694987,65.75928128560385,61.96401723225912,55.36254336039225,1,,76.38583374023438
77.6500015258789,78.1675033569336,77.0625,77.5824966430664,76.55851745605469,140644800,69.57977930704753,66.07059396107992,62.252507824367946,55.50949628618029,1,,76.55851745605469
77.91000366210938,79.26750183105469,77.7874984741211,79.23999786376953,78.19414520263672,121532000,69.98371022542318,66.4130615234375,62.5496341281467,55.666864988538954,1,,78.19414520263672
79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,77.13825988769531,161954400,70.35729649861653,66.73420041402181,62.823850843641495,55.81794726053874,1,,77.13825988769531
77.9625015258789,78.875,77.38749694824219,77.83499908447266,76.80769348144531,121923600,70.74527384440104,67.04519767761231,63.09444923400879,55.97253595987956,1,,76.80769348144531
78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,77.76981353759766,108829200,71.20405426025391,67.35542284647623,63.373250834147136,56.11911254458957,1,,77.76981353759766
79.06749725341797,79.68499755859375,78.75,79.68250274658203,78.63081359863281,137816400,71.67270329793294,67.68225269317627,63.654704878065324,56.272330305311414,1,,78.63081359863281
79.29750061035156,79.75499725341797,79.0,79.14250183105469,78.09793853759766,110843200,72.09201227823893,67.9870012919108,63.91140831841363,56.41906185150147,1,,78.09793853759766
79.6449966430664,79.99749755859375,79.32749938964844,79.42500305175781,78.376708984375,101832400,72.47842737833659,68.29475644429525,64.17257567511665,56.571776453653975,1,,78.376708984375
79.4800033569336,79.88999938964844,78.9124984741211,79.80750274658203,78.7541732788086,104472000,72.9085912068685,68.59650452931722,64.44979794820149,56.73420916663276,1,,78.7541732788086
80.0625,80.8324966430664,79.37999725341797,79.57749938964844,78.52717590332031,146537600,73.31836013793945,68.884343846639,64.72135518391927,56.89532648722331,1,,78.52717590332031
77.51499938964844,77.94249725341797,76.22000122070312,77.23750305175781,76.21807098388672,161940000,73.63232752482097,69.15731042226156,64.9650693681505,57.04657166798909,1,,76.21807098388672
78.1500015258789,79.5999984741211,78.04750061035156,79.42250061035156,78.37422943115234,162234000,74.01249262491862,69.46633599599203,65.22708375718858,57.21356627146403,1,,78.37422943115234
81.11250305175781,81.9625015258789,80.34500122070312,81.08499908447266,80.01480102539062,216229200,74.41699956258138,69.78015791575113,65.5122731950548,57.40527545081245,1,,80.01480102539062
80.13500213623047,81.02249908447266,79.6875,80.96749877929688,79.89884948730469,126743200,74.77890904744466,70.06310583750407,65.80500170389811,57.592338265313046,1,,79.89884948730469
80.23249816894531,80.66999816894531,77.07250213623047,77.37750244140625,76.35623168945312,199588400,75.01820831298828,70.28012320200602,66.05566215515137,57.7566434012519,1,,76.35623168945312
76.07499694824219,78.37249755859375,75.55500030517578,77.16500091552734,76.14653015136719,173788400,75.25602747599284,70.49516220092774,66.30683483547635,57.92092702653673,1,,76.14653015136719
78.82749938964844,79.91000366210938,78.40750122070312,79.7125015258789,78.6604232788086,136616400,75.57534001668294,70.75164858500163,66.57678438822428,58.10064690907796,1,,78.6604232788086
80.87999725341797,81.19000244140625,79.73750305175781,80.36250305175781,79.30184173583984,118826800,75.92080307006836,71.00665473937988,66.85697631835937,58.29197536044651,1,,79.30184173583984
80.64250183105469,81.30500030517578,80.06500244140625,81.30249786376953,80.22942352294922,105425600,76.25968704223632,71.27420132954916,67.15039889017741,58.48367898729112,1,,80.22942352294922
80.59249877929688,80.8499984741211,79.5,80.00749969482422,79.1388931274414,117684000,76.55999984741212,71.51510225931803,67.41763000488281,58.67452420128716,1,,79.1388931274414
78.54499816894531,80.38749694824219,78.4625015258789,80.38749694824219,79.51476287841797,109348800,76.82646179199219,71.76325454711915,67.68734313117133,58.871704779730905,1,,79.51476287841797
80.9000015258789,80.9749984741211,79.67749786376953,79.90249633789062,79.03501892089844,94323200,77.07783711751303,71.99309069315592,67.96711205376519,59.06715939839681,1,,79.03501892089844
80.36750030517578,81.80500030517578,80.36750030517578,81.80000305175781,80.91194152832031,113730400,77.37763239542643,72.26173324584961,68.26265241834852,59.274048720465764,1,,80.91194152832031
81.04750061035156,81.55500030517578,80.8375015258789,81.21749877929688,80.33576202392578,94747600,77.64070561726888,72.5079444885254,68.53487413194445,59.47889410654704,1,,80.33576202392578
81.18499755859375,81.49500274658203,80.7125015258789,81.23750305175781,80.35554504394531,80113600,77.84934209187826,72.74897575378418,68.80717892116971,59.6825970755683,1,,80.35554504394531
78.83999633789062,79.9375,78.65249633789062,79.75,78.88419342041016,152531200,78.03294576009115,72.9688149770101,69.07040485805935,59.88252277374268,1,,78.88419342041016
80.0,81.14250183105469,80.0,80.90499877929688,80.02666473388672,93984000,78.23514277140299,73.22044143676757,69.33913743760851,60.091204982333714,1,,80.02666473388672
80.65750122070312,81.1624984741211,79.55249786376953,80.07499694824219,79.20565032958984,100566000,78.42156651814778,73.46323610941569,69.59038497077094,60.28669556511773,1,,79.20565032958984
79.65499877929688,80.11250305175781,77.625,78.26249694824219,77.412841796875,129554000,78.50875829060872,73.67709643046061,69.80498695373535,60.46827827029758,1,,77.412841796875
74.31500244140625,76.04499816894531,72.30750274658203,74.54499816894531,73.7356948852539,222195200,78.42042032877605,73.81079851786295,69.97966096666124,60.625784195794,1,,73.7356948852539
75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,71.23811340332031,230673600,78.24307352701823,73.91142641703287,70.12808714972601,60.762703556484645,1,,71.23811340332031
71.63249969482422,74.47000122070312,71.625,73.1624984741211,72.36820220947266,198054800,78.04887542724609,74.01629282633463,70.29166615804037,60.902593252393935,1,,72.36820220947266
70.2750015258789,71.5,68.23999786376953,68.37999725341797,67.63762664794922,320605600,77.7321876525879,74.04474207560222,70.4001961602105,61.01316630045573,1,,67.63762664794922
64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,67.59805297851562,426510000,77.42519963582357,74.08523674011231,70.50519833034939,61.12436349656847,1,,67.59805297851562
70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,73.8914794921875,341397200,77.2959218343099,74.2499880472819,70.66892250908745,61.2705786175198,1,,73.8914794921875
75.9175033569336,76.0,71.44999694824219,72.33000183105469,71.54474639892578,319475600,77.05971959431966,74.3662114461263,70.8080749935574,61.40567573971219,1,,71.54474639892578
74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,74.86332702636719,219178400,76.95189921061198,74.52195574442545,70.97530059814453,61.55764393276638,1,,74.86332702636719
73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,72.43497467041016,187572800,76.75384140014648,74.61613438924154,71.11445142957899,61.68991385565864,1,,72.43497467041016
70.5,72.70500183105469,70.30750274658203,72.25749969482422,71.47303009033203,226176800,76.51113662719726,74.70986391703288,71.23471522861057,61.8176292207506,1,,71.47303009033203
65.9375,69.52249908447266,65.75,66.5425033569336,65.82008361816406,286744800,76.08756688435872,74.7029635111491,71.28541819254558,61.91177482604981,1,,65.82008361816406
69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,70.560546875,285290000,75.89898274739583,74.76565513610839,71.40453453063965,62.033182038201225,1,,70.560546875
69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,68.10993957519531,255598800,75.55683975219726,74.78466618855795,71.4965039147271,62.141247028774686,1,,68.10993957519531
63.98500061035156,67.5,62.0,62.057498931884766,61.383766174316406,418474000,74.93580525716146,74.67640240987141,71.49870702955458,62.21604184044732,1,,61.383766174316406
66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,68.7380599975586,370732000,74.56377894083658,74.67134399414063,71.56333020528157,62.32593557569716,1,,68.7380599975586
60.48749923706055,64.7699966430664,60.0,60.5525016784668,59.89510726928711,322423600,74.01507479349772,74.516641553243,71.5251070658366,62.38678351508246,1,,59.89510726928711
61.877498626708984,64.40249633789062,59.599998474121094,63.21500015258789,62.52870178222656,324056000,73.56114718119304,74.40858732859293,71.5171571943495,62.46474005381266,1,,62.52870178222656
59.942501068115234,62.5,59.279998779296875,61.66749954223633,60.99799728393555,300233600,72.9723996480306,74.27386983235677,71.49189893934462,62.52925124698215,1,,60.99799728393555
61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,60.53063201904297,271857200,72.3466926574707,74.13374786376953,71.45333404541016,62.589559661017525,1,,60.53063201904297
61.79499816894531,62.95750045776367,57.0,57.310001373291016,56.68781280517578,401693200,71.5619723002116,73.91082967122396,71.37012498643664,62.626232083638506,1,,56.68781280517578
57.02000045776367,57.125,53.15250015258789,56.092498779296875,55.483524322509766,336752800,70.77346000671386,73.66672992706299,71.26788817511664,62.65645906660292,1,,55.483524322509766
59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,61.0499382019043,287531200,70.15796585083008,73.49221382141113,71.22815831502278,62.72334158155653,1,,61.0499382019043
62.6875,64.5625,61.07500076293945,61.380001068115234,60.713623046875,303602000,69.5472526550293,73.31254488627116,71.17781134711372,62.78669488694933,1,,60.713623046875
61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,63.90855407714844,252087200,68.98047307332357,73.179052734375,71.1679798550076,62.865088865492076,1,,63.90855407714844
63.1875,63.967498779296875,61.76250076293945,61.935001373291016,61.26259994506836,204216800,68.34470100402832,72.9927033106486,71.1201966603597,62.930797788831924,1,,61.26259994506836
62.685001373291016,63.880001068115234,62.349998474121094,63.70249938964844,63.01091003417969,167976400,67.7665465037028,72.80794429779053,71.08816600375705,63.00410955217149,1,,63.01091003417969
63.900001525878906,65.62249755859375,63.0,63.5724983215332,62.882320404052734,197002000,67.23315073649088,72.63304824829102,71.05692689683703,63.07410689459907,1,,62.882320404052734
61.625,62.18000030517578,59.782501220703125,60.227500915527344,59.573638916015625,176218400,66.55138320922852,72.39326299031576,70.99742202758789,63.126689190334744,1,,59.573638916015625
60.084999084472656,61.287498474121094,59.224998474121094,61.23249816894531,60.56772232055664,165934000,65.93011894226075,72.17584273020427,70.95219705369738,63.18635965983073,1,,60.56772232055664
60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,59.6972770690918,129880000,65.3396001180013,71.92417920430502,70.89793099297418,63.2380497402615,1,,59.6972770690918
62.724998474121094,65.77749633789062,62.345001220703125,65.61750030517578,64.90511322021484,201820400,65.04524739583333,71.73283386230469,70.88894814385309,63.3228513929579,1,,64.90511322021484
67.69999694824219,67.92500305175781,64.75,64.85749816894531,64.15336608886719,202887200,64.80908915201823,71.52608133951823,70.87731399536133,63.39717394510905,1,,64.15336608886719
65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,65.79534912109375,168895200,64.58999404907226,71.31943473815917,70.87419323391384,63.47841330634223,1,,65.79534912109375
67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,66.2701416015625,161834800,64.5444112141927,71.1382994333903,70.87796512179905,63.562521870930986,1,,66.2701416015625
67.07749938964844,68.42500305175781,66.4574966430664,68.3125,67.57086944580078,131022800,64.54350509643555,70.98435236612956,70.90465952555338,63.6561028374566,1,,67.57086944580078
70.0,72.0625,69.51249694824219,71.76249694824219,70.98340606689453,194994800,64.44656931559244,70.87124557495117,70.98218180338542,63.76766215430366,1,,70.98340606689453
70.5999984741211,71.5824966430664,70.15750122070312,71.10749816894531,70.33551788330078,131154400,64.40626169840495,70.73299064636231,71.04622819688585,63.872981219821504,1,,70.33551788330078
71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,70.8943862915039,157125200,64.2739636739095,70.61293144226075,71.10595838758681,63.982630263434515,1,,70.8943862915039
71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,69.93243408203125,215250000,64.19054565429687,70.47219352722168,71.14093814425998,64.08113604651557,1,,69.93243408203125
69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,68.48086547851562,130015200,64.09080683390299,70.30097173055013,71.17017822265625,64.17785309685601,1,,68.48086547851562
69.06999969482422,69.3125,66.35749816894531,67.09249877929688,66.36409759521484,180991600,64.10894063313802,70.09825375874837,71.17162255181206,64.268813557095,1,,66.36409759521484
68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,68.27561950683594,116862400,64.03277638753255,69.9658795674642,71.18802888658311,64.38493209415012,1,,68.27561950683594
68.96749877929688,70.4375,68.71749877929688,68.75749969482422,68.01102447509766,124814400,64.0294792175293,69.79315948486328,71.19960386488172,64.49459834628635,1,,68.01102447509766
69.30000305175781,70.75250244140625,69.25,70.74250030517578,69.97447967529297,126161200,64.31583633422852,69.62582079569499,71.22288038465712,64.61239566802979,1,,69.97447967529297
70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,70.02393341064453,117087600,64.35869878133138,69.46123886108398,71.23379558987088,64.72449175516765,1,,70.02393341064453
71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,68.8888931274414,112004800,64.65849164326985,69.33678321838379,71.23059158325195,64.83256403605144,1,,68.8888931274414
71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,71.15156555175781,137280800,64.94592043558757,69.2535338083903,71.25436503092448,64.95390360090468,1,,71.15156555175781
72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,72.65257263183594,183064000,65.33440628051758,69.1534029642741,71.29404864841037,65.07198087904189,1,,72.65257263183594
71.5625,74.75,71.4625015258789,72.26750183105469,71.48292541503906,240616800,65.69948272705078,69.02308769226075,71.32232615152995,65.19205949571398,1,,71.48292541503906
72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,72.49432373046875,133568000,66.22636642456055,68.89416936238607,71.34934192233615,65.31913708580865,1,,72.49432373046875
73.76499938964844,75.25,73.61499786376953,74.38999938964844,73.5823745727539,147751200,66.82966143290201,68.80156071980794,71.38770709567599,65.44575504726834,1,,73.5823745727539
75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,74.34154510498047,142333600,67.2727149963379,68.71534042358398,71.41904754638672,65.5713297949897,1,,74.34154510498047
75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,75.11060333251953,115215200,67.7526143391927,68.64993349711101,71.45923470391168,65.7011634402805,1,,75.11060333251953
76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,76.89836120605469,133838400,68.18560791015625,68.58304049173991,71.51457112630209,65.83781354692248,1,,76.89836120605469
77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,78.10838317871094,145946400,68.74713401794433,68.54591751098633,71.57751354641384,65.98143193986681,1,,78.10838317871094
79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,77.21573638916016,162301200,69.22062822977702,68.4935873667399,71.61217227511936,66.1335098054674,1,,77.21573638916016
78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,76.28343200683594,200622400,69.66733194986979,68.45024134318034,71.64447614881728,66.27514731089273,1,,76.28343200683594
76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,76.7520751953125,158929200,70.23994649251303,68.39566485087077,71.67549082438151,66.42257226308188,1,,76.7520751953125
75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,76.29830932617188,166348400,70.7642993927002,68.34720916748047,71.70532828436957,66.56560425228542,1,,76.29830932617188
78.2925033569336,79.125,77.58000183105469,78.73999786376953,78.09598541259766,135178400,71.37758967081706,68.35859489440918,71.74198269314236,66.71386805640327,1,,78.09598541259766
78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,77.64472198486328,101729600,71.80224329630533,68.42374534606934,71.7559703403049,66.859993786282,1,,77.64472198486328
79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,79.1547622680664,111504800,72.30228983561197,68.55568949381511,71.78481750488281,67.01866266462538,1,,79.1547622680664
79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,78.56462097167969,102688800,72.72793223063151,68.65896313985189,71.78893390231663,67.16928401523167,1,,78.56462097167969
78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,79.0704574584961,81803200,73.15460942586263,68.84951032002768,71.81040276421442,67.31712680392795,1,,79.0704574584961
80.875,81.05999755859375,79.125,79.18250274658203,78.53485870361328,125522000,73.52007573445638,69.03179041544597,71.82959348890516,67.46202136145698,1,,78.53485870361328
79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,78.87703704833984,112945200,73.78319676717122,69.11488304138183,71.84189597235786,67.6075734032525,1,,78.87703704833984
79.19249725341797,80.86000061035156,78.90750122070312,79.5625,78.91175079345703,133560800,74.06907119750977,69.23766644795735,71.84501749674479,67.74986118740506,1,,78.91175079345703
79.8125,80.2874984741211,79.11750030517578,79.48500061035156,78.83488464355469,153532400,74.33375447591146,69.30385907491048,71.85320578681097,67.8823070526123,1,,78.83488464355469
79.4375,80.5875015258789,79.30249786376953,80.4625015258789,79.80438995361328,80791200,74.66281967163086,69.42668266296387,71.8690689086914,68.02082229190403,1,,79.80438995361328
80.1875,80.86000061035156,79.73249816894531,80.83499908447266,80.17385864257812,87642800,75.05258611043294,69.57169647216797,71.88484319051106,68.16732056935628,1,,80.17385864257812
81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,80.61521911621094,104491200,75.52762349446614,69.81828206380209,71.9080436706543,68.31469942728678,1,,80.61521911621094
81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,79.92093658447266,87560400,75.91580073038737,69.97428855895996,71.94918662177191,68.45712799496121,1,,79.92093658447266
80.8375015258789,82.9375,80.80750274658203,82.875,82.19717407226562,137250400,76.3886723836263,70.20907580057779,71.99166378445095,68.60937377081977,1,,82.19717407226562
82.5625,83.4000015258789,81.83000183105469,83.36499786376953,82.68315124511719,95654400,76.8122947692871,70.5640655517578,72.0213121202257,68.76679265764025,1,,82.68315124511719
83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,85.29412841796875,147712400,77.32130126953125,70.84000002543131,72.08125966389974,68.94313068389893,1,,85.29412841796875
86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,87.48851776123047,166651600,77.94128875732422,71.29989020029704,72.20495173136393,69.13030694325765,1,,87.48851776123047
87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,83.28816986083984,201662400,78.34584223429361,71.6458813349406,72.2843032836914,69.29556905958387,1,,83.28816986083984
86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,84.00723266601562,200146000,78.72433090209961,72.0293685913086,72.3437122768826,69.46024833255343,1,,84.00723266601562
83.3125,86.41999816894531,83.1449966430664,85.74749755859375,85.04618072509766,138808800,79.1764394124349,72.43796106974284,72.40753826565212,69.63225729200575,1,,85.04618072509766
87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,87.30007934570312,165428800,79.66996459960937,72.94816551208496,72.48610110812717,69.81824999915229,1,,87.30007934570312
88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,87.1785888671875,114406400,80.12317174275717,73.47641658782959,72.57543106079102,69.99653053283691,1,,87.1785888671875
87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,87.21330261230469,96820400,80.55223032633464,73.91247266133627,72.66097039116754,70.17415676116943,1,,87.21330261230469
88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,86.71490478515625,264476000,80.93904037475586,74.34582735697428,72.74630245632595,70.35670725504558,1,,86.71490478515625
87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,88.98370361328125,135445200,81.34188512166341,74.76374651590983,72.83598870171441,70.54932056003146,1,,88.98370361328125
91.0,93.09500122070312,90.56749725341797,91.63249969482422,90.88304138183594,212155600,81.76770706176758,75.25742053985596,72.95318069458008,70.74402741326226,1,,90.88304138183594
91.25,92.19750213623047,89.62999725341797,90.01499938964844,89.27877044677734,192623200,82.16980819702148,75.69521821339926,73.05232764350043,70.92975328233507,1,,89.27877044677734
90.17500305175781,91.25,89.39250183105469,91.20999908447266,90.46399688720703,137522400,82.64249369303386,76.15491282145182,73.18099212646484,71.1256984922621,1,,90.46399688720703
91.10250091552734,91.33000183105469,88.25499725341797,88.40750122070312,87.6844253540039,205256800,83.00690536499023,76.62342592875163,73.26607835557726,71.30260789659289,1,,87.6844253540039
88.3125,90.5425033569336,87.81999969482422,90.44499969482422,89.70526123046875,130646000,83.45380376180013,77.10905157725016,73.38274069892036,71.48656283484564,1,,89.70526123046875
90.0199966430664,91.49500274658203,90.0,91.19999694824219,90.45407104492188,140223200,83.86573994954428,77.62166481018066,73.52764324612087,71.66631509992811,1,,90.45407104492188
91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,90.2829818725586,110737200,84.28701527913411,78.04462928771973,73.71150199042427,71.84558147854275,1,,90.2829818725586
91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,90.2829818725586,114041600,84.65795593261718,78.48012288411458,73.92311164008247,72.02559939490425,1,,90.2829818725586
92.5,93.94499969482422,92.46749877929688,93.4625015258789,92.69807434082031,118655600,85.12907104492187,78.92850163777669,74.14899910820856,72.22033263312446,1,,92.69807434082031
93.85250091552734,94.65499877929688,93.05750274658203,93.17250061035156,92.41044616699219,112424400,85.57373733520508,79.36417338053386,74.42425265842014,72.41222440931531,1,,92.41044616699219
94.18000030517578,95.375,94.08999633789062,95.34249877929688,94.56269836425781,117092000,86.10799865722656,79.81403719584146,74.72385982937283,72.61452907986111,1,,94.56269836425781
96.26249694824219,96.31749725341797,94.67250061035156,95.75250244140625,94.96934509277344,125642800,86.64440892537435,80.21380284627278,74.95805833604601,72.81349042256673,1,,94.96934509277344
95.33499908447266,95.9800033569336,94.70500183105469,95.91999816894531,95.1354751586914,90257200,87.18519973754883,80.6271354675293,75.22017754448785,73.01412626902263,1,,95.1354751586914
97.26499938964844,99.95500183105469,95.25749969482422,95.47750091552734,94.69659423828125,191649200,87.71392339070638,81.02383893330892,75.44054718017578,73.20792388916016,1,,94.69659423828125
94.83999633789062,97.25499725341797,93.87750244140625,97.05750274658203,96.263671875,170989200,88.26256612141927,81.46269289652507,75.70531048244901,73.40988095601399,1,,96.263671875
98.98999786376953,99.24749755859375,96.48999786376953,97.7249984741211,96.92570495605469,153198000,88.82096099853516,81.93677355448405,75.98811798095703,73.6114166047838,1,,96.92570495605469
96.5625,97.40499877929688,95.90499877929688,96.52249908447266,95.73304748535156,110577600,89.32488861083985,82.42625605265299,76.320484246148,73.8029512193468,1,,95.73304748535156
96.98750305175781,97.14749908447266,95.83999633789062,96.32749938964844,95.53964233398438,92186800,89.84551213582357,82.88065643310547,76.59802975124784,74.00128214094374,1,,95.53964233398438
96.4175033569336,98.5,96.0625,98.35749816894531,97.55303955078125,90318000,90.35737431844076,83.37302335103352,76.92517530653211,74.2108396106296,1,,97.55303955078125
99.17250061035156,99.25,96.74250030517578,97.0,96.2066421508789,103433200,90.80815734863282,83.81022605895996,77.31209615071614,74.40540159013537,1,,96.2066421508789
96.69249725341797,97.9749984741211,96.60250091552734,97.27249908447266,96.4769058227539,89001600,91.18091659545898,84.25110893249511,77.62030554877387,74.59181787702772,1,,96.4769058227539
96.99749755859375,97.07749938964844,92.01000213623047,92.84500122070312,92.08562469482422,197004400,91.33415349324544,84.63772112528483,77.97797796461317,74.75154251522488,1,,92.08562469482422
90.98750305175781,92.97000122070312,89.1449966430664,92.61499786376953,91.85750579833984,185438800,91.61979802449544,84.98282012939453,78.3038535647922,74.91050537957085,1,,91.85750579833984
93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859375,94.0345458984375,121214000,91.9540417989095,85.33918635050456,78.67092632717556,75.08141263326009,1,,94.0345458984375
94.36750030517578,94.55000305175781,93.24749755859375,93.25250244140625,92.48979187011719,103625600,92.20216217041016,85.68930079142253,79.02602810329861,75.23968107435438,1,,92.48979187011719
93.75,95.2300033569336,93.7125015258789,95.04000091552734,94.26266479492188,90329200,92.43424835205079,86.05210647583007,79.44352645874024,75.40682572258844,1,,94.26266479492188
94.1875,96.29750061035156,93.76750183105469,96.19000244140625,95.40326690673828,158130000,92.70840428670247,86.41578801472981,79.88707915412056,75.5774836646186,1,,95.40326690673828
102.88500213623047,106.41500091552734,100.82499694824219,106.26000213623047,105.39091491699219,374336800,93.31432469685872,86.93327751159669,80.37975667317708,75.80395749409993,1,,105.39091491699219
108.19999694824219,111.63749694824219,107.89250183105469,108.9375,108.04650115966797,308151200,94.02537790934245,87.48220914204916,80.905677541097,76.04174444410536,1,,108.04650115966797
109.13249969482422,110.79000091552734,108.38749694824219,109.66500091552734,108.76805877685547,173071600,94.68485641479492,88.01337076822917,81.40411648220486,76.28604816860623,1,,108.76805877685547
109.37750244140625,110.39250183105469,108.89749908447266,110.0625,109.16230010986328,121776800,95.2941650390625,88.53093605041504,81.9363353729248,76.52826601664225,1,,109.16230010986328
110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,112.97088623046875,202428800,96.0839022318522,89.12685521443684,82.49144621955024,76.78980611165365,1,,112.97088623046875
113.20500183105469,113.67500305175781,110.2925033569336,111.11250305175781,110.40241241455078,198045600,96.74851608276367,89.69550488789876,83.01944724188911,77.03818706936306,1,,110.40241241455078
112.5999984741211,113.7750015258789,110.0,112.72750091552734,112.00709533691406,212403600,97.55927174886068,90.28308855692545,83.60204120212131,77.29973161485461,1,,112.00709533691406
111.97000122070312,112.48249816894531,109.10749816894531,109.375,108.6760025024414,187902400,98.19162979125977,90.82271677652994,84.1365776485867,77.54438735114203,1,,108.6760025024414
110.49749755859375,113.2750015258789,110.29750061035156,113.01000213623047,112.28778839111328,165598000,98.91942036946615,91.39258015950521,84.72091666327583,77.809423828125,1,,112.28778839111328
114.43000030517578,116.0425033569336,113.92749786376953,115.01000213623047,114.2750015258789,210082000,99.71915435791016,92.00308481852214,85.2694709777832,78.07920956081814,1,,114.2750015258789
114.83000183105469,115.0,113.04499816894531,114.90750122070312,114.17316436767578,165565200,100.51549377441407,92.58672485351562,85.82524651421441,78.35128025478787,1,,114.17316436767578
116.0625,116.0875015258789,113.9625015258789,114.60749816894531,113.87506866455078,119561600,101.22139358520508,93.17523231506348,86.35946562025282,78.61682942708333,1,,113.87506866455078
114.35250091552734,116.0,114.00749969482422,115.5625,114.823974609375,105633600,101.96851119995117,93.77112426757813,86.89895265367296,78.88845888773601,1,,114.823974609375
115.98249816894531,117.1624984741211,115.61000061035156,115.7074966430664,114.9680404663086,145538000,102.64868927001953,94.37834396362305,87.42558788723416,79.16512370639377,1,,114.9680404663086
115.75,118.39250183105469,115.73249816894531,118.2750015258789,117.51913452148438,126907200,103.40034891764323,95.02237892150879,87.9426515367296,79.46241667005751,1,,117.51913452148438
119.26249694824219,124.86750030517578,119.25,124.37000274658203,123.57518005371094,338054800,104.34833908081055,95.76676940917969,88.53420333862304,79.79021576775445,1,,123.57518005371094
128.69749450683594,128.78500366210938,123.9375,125.85749816894531,125.05317687988281,345937600,105.36022516886393,96.53707427978516,89.13596767849393,80.12096303304037,1,,125.05317687988281
